
7,1,4,1,1,2,3,3,1.19521713256836,62
7,1,4,2,1,1,3,1,1.14173483848572,58
7,1,4,3,1,2,1,1,1.79738020896912,38
7,1,4,4,1,1,4,3,1.66184711456299,51
7,1,4,5,1,1,3,3,1.84830594062805,58
7,1,4,6,1,2,2,1,1.80582499504089,17
7,1,4,7,1,2,3,1,1.96083307266235,58
7,1,4,8,1,1,1,1,1.80388998985291,36
7,1,4,9,1,1,3,1,1.26094102859497,57
7,1,4,10,1,1,1,2,1.20264792442322,45
7,1,4,11,1,2,3,3,1.29347491264343,56
7,1,4,12,1,1,1,2,1.20327806472778,44
7,1,4,13,1,2,1,1,1.13405895233154,44
7,1,4,14,1,2,3,1,1.22698903083801,57
7,1,4,15,1,1,1,1,1.11796498298645,30
7,1,4,16,1,1,3,1,0.88783597946167,57
7,1,4,17,1,2,4,1,1.19842505455017,51
7,1,4,18,1,1,3,1,1.1377649307251,60
7,1,4,19,1,2,3,1,1.12071204185486,56
7,1,4,20,1,2,1,2,1.75864410400391,42
7,1,4,21,1,1,1,2,1.28199076652527,38
7,1,4,22,1,2,3,1,1.20327305793762,61
7,1,4,23,1,1,1,1,1.33648800849915,37
7,1,4,24,1,1,4,1,1.24374508857727,60
7,1,4,25,1,2,1,1,1.42639303207397,46
7,1,4,26,1,2,1,2,1.19101500511169,40
7,1,4,27,1,1,3,1,1.31684589385986,63
7,1,4,28,1,2,1,2,1.399080991745,39
7,1,4,29,1,1,3,3,1.32421088218689,61
7,1,4,30,1,1,1,2,1.1331160068512,32
7,1,4,31,1,1,1,1,1.28112816810608,60
7,1,4,32,1,2,1,1,1.40686917304993,52
7,1,4,33,1,1,1,2,1.17894816398621,39
7,1,4,34,1,2,3,1,1.21106815338135,56
7,1,4,35,1,2,4,1,1.1795928478241,71
7,1,4,36,1,1,4,1,1.65164303779602,71
7,1,4,37,1,1,1,2,1.97266602516174,43
7,1,4,38,1,1,1,1,1.74387907981873,38
7,1,4,39,1,1,3,1,1.14616703987122,68
7,1,4,40,1,2,4,1,1.74706196784973,58
7,1,4,41,1,1,2,2,1.52000999450684,37
7,1,4,42,1,1,2,2,1.2325918674469,28
7,1,4,43,1,2,3,1,1.26438403129578,59
7,1,4,44,1,1,4,1,1.64563679695129,33
7,1,4,45,1,1,3,1,1.19360399246216,56
7,1,4,46,1,1,3,1,1.26787304878235,53
7,1,4,47,1,2,3,1,1.25724387168884,54
7,1,4,48,1,2,3,3,1.14928102493286,54
7,1,4,49,1,2,3,1,1.27126002311707,62
7,1,4,50,1,1,1,2,1.33362793922424,35
7,1,4,51,1,2,4,1,1.70469307899475,60
7,1,4,52,1,2,4,1,1.0947060585022,46
7,1,4,53,1,1,1,2,1.95677900314331,37
7,1,4,54,1,1,3,3,1.35565400123596,51
7,1,4,55,1,1,3,3,1.4174120426178,55
7,1,4,56,1,2,2,1,1.18643188476562,50
7,1,4,57,1,1,3,3,1.18247485160828,61
7,1,4,58,1,1,1,2,1.25731182098389,40
7,1,4,59,1,2,3,1,1.16464400291443,62
7,1,4,60,1,2,3,1,1.33256602287292,61
7,1,4,61,1,1,2,1,1.67248106002808,46
7,1,4,62,1,2,3,3,1.20031189918518,54
7,1,4,63,1,2,2,1,1.19997406005859,36
7,1,4,64,1,2,1,2,1.20056796073914,47
7,1,4,65,1,2,2,1,1.39896392822266,42
7,1,4,66,1,1,1,1,1.21964502334595,32
7,1,4,67,1,2,4,1,1.17370796203613,75
7,1,4,68,1,1,4,1,1.35847997665405,62
7,1,4,69,1,2,3,1,1.16090106964111,55
7,1,4,70,1,2,4,1,1.37985897064209,41
7,1,4,71,1,1,3,3,1.11353898048401,58
7,1,4,72,1,2,3,1,1.18470597267151,60
7,1,4,73,1,1,2,1,2.16329193115234,25
7,1,4,74,1,1,3,1,1.18950295448303,52
7,1,4,75,1,2,3,3,1.17375183105469,65
7,1,4,76,1,1,3,1,1.12540984153748,63
7,1,4,77,1,1,3,1,1.21201610565186,57
7,1,4,78,1,2,1,1,1.10722804069519,46
7,1,4,79,1,1,3,1,1.43860292434692,65
7,1,4,80,1,1,1,2,1.11096382141113,38
7,1,4,81,1,1,3,1,1.12900304794312,62
7,1,4,82,1,1,2,2,1.19812703132629,46
7,1,4,83,1,1,4,1,1.39783406257629,49
7,1,4,84,1,1,2,2,1.16972303390503,42
7,1,4,85,1,2,4,1,1.56651496887207,43
7,1,4,86,1,2,1,1,1.28130793571472,45
7,1,4,87,1,2,4,1,1.930340051651,59
7,1,4,88,1,2,3,3,1.21986198425293,56
7,1,4,89,1,1,3,1,1.25499796867371,64
7,1,4,90,1,1,2,2,1.44520306587219,21
7,1,4,91,1,2,3,1,1.13965797424316,62
7,1,4,92,1,2,1,2,1.11334085464478,36
7,1,4,93,1,1,3,3,1.2003059387207,57
7,1,4,94,1,2,3,1,1.15820789337158,66
7,1,4,95,1,1,3,1,1.13318490982056,66
7,1,4,96,1,2,4,1,1.21998500823975,36
7,1,4,97,1,2,3,1,1.09675908088684,54
7,1,4,98,1,1,3,3,1.27749705314636,61
7,1,4,99,1,2,4,1,1.10638308525085,76
7,1,4,100,1,1,3,1,1.07538199424744,54
7,1,4,101,1,1,3,3,1.11337089538574,53
7,1,4,102,1,1,3,1,1.13093590736389,63
7,1,4,103,1,1,4,1,1.22647190093994,65
7,1,4,104,1,1,4,1,1.1484260559082,60
7,1,4,105,1,2,3,3,1.13425707817078,63
7,1,4,106,1,1,3,3,1.10502409934998,68
7,1,4,107,1,2,3,3,1.10105395317078,64
7,1,4,108,1,2,3,1,1.27205395698547,64
7,1,4,109,1,1,1,1,1.18455719947815,41
7,1,4,110,1,2,3,1,1.14995193481445,61
7,1,4,111,1,2,3,3,1.10556817054749,57
7,1,4,112,1,2,2,1,1.23155117034912,15
7,1,4,113,1,1,3,1,1.18733811378479,67
7,1,4,114,1,2,3,1,1.12311220169067,62
7,1,4,115,1,1,3,1,1.0753071308136,64
7,1,4,116,1,1,3,1,1.1839280128479,68
7,1,4,117,1,1,4,1,1.21004700660706,60
7,1,4,118,1,1,1,1,1.09646391868591,37
7,1,4,119,1,1,4,1,1.1654691696167,51
7,1,4,120,1,1,1,1,1.33691883087158,38
8,1,1,1,1,1,4,3,1.12138795852661,66
8,1,1,2,1,2,4,1,1.43685984611511,34
8,1,1,3,1,2,1,1,1.1020200252533,38
8,1,1,4,1,2,1,2,1.54317998886108,40
8,1,1,5,1,2,2,1,0.894860029220581,35
8,1,1,6,1,1,4,1,1.03438711166382,63
8,1,1,7,1,2,3,1,1.31497812271118,61
8,1,1,8,1,2,1,2,1.45122504234314,38
8,1,1,9,1,2,4,1,1.13654899597168,67
8,1,1,10,1,1,3,3,1.16069102287292,63
8,1,1,11,1,2,4,1,1.72813701629639,70
8,1,1,12,1,2,1,2,1.59833407402039,38
8,1,1,13,1,1,2,2,1.60967397689819,29
8,1,1,14,1,1,2,2,0.871631860733032,34
8,1,1,15,1,0,0,3,0,0
8,1,1,16,1,2,2,2,1.3213222026825,38
8,1,1,17,1,2,3,1,1.18343496322632,61
8,1,1,18,1,1,4,1,1.78569889068604,52
8,1,1,19,1,1,4,1,1.47239279747009,54
8,1,1,20,1,2,3,1,1.25573515892029,60
8,1,1,21,1,1,1,2,1.59460711479187,47
8,1,1,22,1,0,0,1,0,0
8,1,1,23,1,2,4,1,0.992892980575562,41
8,1,1,24,1,1,1,2,1.33848214149475,48
8,1,1,25,1,1,3,1,1.32914590835571,51
8,1,1,26,1,2,4,3,1.11586308479309,48
8,1,1,27,1,0,0,1,0,0
8,1,1,28,1,0,0,1,0,0
8,1,1,29,1,1,4,3,1.41891503334045,59
8,1,1,30,1,2,4,3,1.28930497169495,64
8,1,1,31,1,1,2,1,1.30432295799255,13
8,1,1,32,1,1,3,1,1.24445605278015,60
8,1,1,33,1,2,4,1,1.53021907806396,75
8,1,1,34,1,1,3,1,1.71679019927979,57
8,1,1,35,1,2,2,1,1.16466689109802,35
8,1,1,36,1,2,2,1,1.18212008476257,49
8,1,1,37,1,1,3,3,1.65212297439575,52
8,1,1,38,1,1,2,2,1.27818489074707,75
8,1,1,39,1,2,3,1,2.90726113319397,61
8,1,1,40,1,2,2,2,1.17158699035645,38
8,1,1,41,1,0,0,1,0,0
8,1,1,42,1,2,4,1,1.17900800704956,60
8,1,1,43,1,1,4,1,1.53118896484375,91
8,1,1,44,1,2,4,3,1.11089992523193,68
8,1,1,45,1,2,4,1,1.67959594726562,55
8,1,1,46,1,1,4,1,1.61387610435486,62
8,1,1,47,1,2,4,1,1.65967011451721,35
8,1,1,48,1,1,2,1,1.39666819572449,49
8,1,1,49,1,1,4,1,1.46236705780029,66
8,1,1,50,1,2,3,1,1.58925700187683,52
8,1,1,51,1,1,4,1,1.9152979850769,83
8,1,1,52,1,2,4,1,1.27435088157654,44
8,1,1,53,1,1,4,1,1.26068902015686,32
8,1,1,54,1,1,3,1,1.6261510848999,60
8,1,1,55,1,2,3,1,1.26699495315552,58
8,1,1,56,1,1,3,1,1.42747712135315,64
8,1,1,57,1,2,2,1,2.15663599967957,43
8,1,1,58,1,2,4,1,1.39732623100281,54
8,1,1,59,1,2,4,3,1.27577495574951,77
8,1,1,60,1,1,3,1,1.29678916931152,58
8,1,1,61,1,1,1,1,1.31099104881287,36
8,1,1,62,1,1,4,1,1.15396308898926,38
8,1,1,63,1,2,1,1,1.26584887504578,42
8,1,1,64,1,2,2,2,1.6227388381958,20
8,1,1,65,1,1,4,1,1.28728818893433,61
8,1,1,66,1,2,1,1,1.7525110244751,36
8,1,1,67,1,2,4,1,1.15274405479431,47
8,1,1,68,1,1,2,1,1.20929002761841,32
8,1,1,69,1,2,3,1,1.35867500305176,58
8,1,1,70,1,1,1,2,1.29863810539246,47
8,1,1,71,1,2,1,2,1.60998487472534,42
8,1,1,72,1,2,3,1,1.50033402442932,59
8,1,1,73,1,1,4,1,1.1378219127655,66
8,1,1,74,1,2,1,2,1.32261919975281,35
8,1,1,75,1,1,3,1,1.07012009620667,66
8,1,1,76,1,2,4,1,1.20523476600647,77
8,1,1,77,1,0,0,1,0,0
8,1,1,78,1,0,0,1,0,0
8,1,1,79,1,2,1,2,1.42378902435303,43
8,1,1,80,1,2,4,1,1.17025685310364,50
8,1,1,81,1,1,4,3,1.28016591072083,56
8,1,1,82,1,1,3,1,1.18285703659058,66
8,1,1,83,1,2,3,1,1.29710507392883,63
8,1,1,84,1,2,3,1,1.24103593826294,64
8,1,1,85,1,1,2,2,1.08153486251831,13
8,1,1,86,1,1,3,1,1.21938490867615,63
8,1,1,87,1,1,4,1,1.25700306892395,60
8,1,1,88,1,1,1,2,1.34762001037598,39
8,1,1,89,1,1,3,1,1.86974287033081,62
8,1,1,90,1,0,0,1,0,0
8,1,1,91,1,1,4,3,1.22630000114441,37
8,1,1,92,1,2,3,3,1.19859194755554,59
8,1,1,93,1,1,3,1,1.24083805084229,60
8,1,1,94,1,1,3,1,1.19855999946594,58
8,1,1,95,1,2,1,1,1.73329305648804,44
8,1,1,96,1,2,4,3,1.63576912879944,47
8,1,1,97,1,1,4,3,1.1503050327301,56
8,1,1,98,1,1,3,1,1.65095090866089,66
8,1,1,99,1,2,3,1,1.20508003234863,60
8,1,1,100,1,2,4,1,1.46635603904724,40
8,1,1,101,1,1,1,1,1.46194005012512,42
8,1,1,102,1,1,4,3,1.16603398323059,58
8,1,1,103,1,2,4,3,1.25330805778503,77
8,1,1,104,1,2,4,3,1.1529700756073,48
8,1,1,105,1,1,4,3,1.18086004257202,74
8,1,1,106,1,2,4,1,1.52090001106262,48
8,1,1,107,1,1,1,2,1.44913721084595,44
8,1,1,108,1,1,4,1,1.13781380653381,96
8,1,1,109,1,1,2,1,1.07079815864563,38
8,1,1,110,1,2,4,1,0.929596900939941,64
8,1,1,111,1,1,1,1,1.26736903190613,42
8,1,1,112,1,2,4,1,1.09953093528748,84
8,1,1,113,1,1,2,1,1.13544678688049,54
8,1,1,114,1,2,4,1,1.20038414001465,58
8,1,1,115,1,1,4,3,1.37900495529175,70
8,1,1,116,1,1,4,3,1.51719498634338,64
8,1,1,117,1,2,3,1,2.00873899459839,63
8,1,1,118,1,1,4,1,1.24733209609985,56
8,1,1,119,1,2,2,2,1.73423719406128,23
8,1,1,120,1,2,2,2,1.16932511329651,26
8,1,2,1,1,2,2,2,1.15404105186462,55
8,1,2,2,1,1,2,1,1.13545799255371,25
8,1,2,3,1,2,2,1,1.64264488220215,51
8,1,2,4,1,1,4,1,1.42280602455139,40
8,1,2,5,1,1,2,2,1.24289703369141,18
8,1,2,6,1,2,1,2,1.40095806121826,41
8,1,2,7,1,1,2,1,1.24476218223572,35
8,1,2,8,1,2,4,1,1.17892599105835,69
8,1,2,9,1,2,1,2,1.16418409347534,38
8,1,2,10,1,2,4,1,1.39332509040833,57
8,1,2,11,1,1,1,2,1.22622585296631,43
8,1,2,12,1,2,4,1,1.22165703773499,78
8,1,2,13,1,2,3,1,1.15640091896057,59
8,1,2,14,1,1,3,1,1.11998391151428,54
8,1,2,15,1,1,4,1,1.09583401679993,51
8,1,2,16,1,1,4,1,1.12416911125183,54
8,1,2,17,1,1,1,2,1.25591802597046,37
8,1,2,18,1,2,2,1,1.35042119026184,58
8,1,2,19,1,1,4,1,1.42078590393066,76
8,1,2,20,1,2,3,1,3.71020197868347,59
8,1,2,21,1,1,1,2,1.32119798660278,41
8,1,2,22,1,2,4,1,1.18475294113159,63
8,1,2,23,1,1,3,1,1.29960894584656,52
8,1,2,24,1,2,3,1,1.1789608001709,63
8,1,2,25,1,2,4,3,1.17043399810791,64
8,1,2,26,1,2,1,1,1.81069612503052,36
8,1,2,27,1,1,3,3,1.14843487739563,53
8,1,2,28,1,2,3,1,1.11094498634338,64
8,1,2,29,1,1,4,1,1.15368390083313,67
8,1,2,30,1,1,1,1,0.872174024581909,40
8,1,2,31,1,2,1,1,1.62081003189087,42
8,1,2,32,1,1,4,3,1.527174949646,73
8,1,2,33,1,2,2,1,1.18387007713318,33
8,1,2,34,1,1,2,1,1.20889401435852,9
8,1,2,35,1,1,3,1,1.04156613349915,61
8,1,2,36,1,2,2,1,1.9000461101532,47
8,1,2,37,1,2,4,1,1.11213493347168,59
8,1,2,38,1,2,4,1,1.10195589065552,55
8,1,2,39,1,1,4,1,1.44630193710327,60
8,1,2,40,1,2,3,1,1.54073095321655,50
8,1,2,41,1,1,1,1,1.32201480865479,40
8,1,2,42,1,2,2,2,1.17560505867004,21
8,1,2,43,1,1,4,1,1.07234907150269,52
8,1,2,44,1,2,2,2,1.55433487892151,38
8,1,2,45,1,2,4,1,1.17978882789612,95
8,1,2,46,1,1,2,1,0.901365041732788,58
8,1,2,47,1,2,1,1,1.45553088188171,51
8,1,2,48,1,1,3,1,0.846390008926392,55
8,1,2,49,1,2,2,2,1.08752107620239,62
8,1,2,50,1,1,4,1,1.11767387390137,85
8,1,2,51,1,2,2,1,1.10894203186035,50
8,1,2,52,1,2,3,1,1.27253007888794,54
8,1,2,53,1,1,1,2,1.28755021095276,32
8,1,2,54,1,2,1,1,1.24620485305786,38
8,1,2,55,1,2,4,1,1.26699495315552,58
8,1,2,56,1,2,2,1,1.24565386772156,58
8,1,2,57,1,2,4,1,1.22089791297913,48
8,1,2,58,1,2,4,1,1.61984586715698,54
8,1,2,59,1,1,2,2,1.46535205841064,39
8,1,2,60,1,1,4,1,1.13259696960449,31
8,1,2,61,1,1,2,1,1.70919299125671,15
8,1,2,62,1,1,2,2,1.25108194351196,50
8,1,2,63,1,2,4,3,1.2595419883728,50
8,1,2,64,1,2,2,1,1.15976095199585,27
8,1,2,65,1,1,3,1,1.08813905715942,58
8,1,2,66,1,2,3,3,1.26940608024597,66
8,1,2,67,1,1,1,1,1.34315085411072,35
8,1,2,68,1,1,3,1,1.20929002761841,32
8,1,2,69,1,2,1,1,0.973445892333984,48
8,1,2,70,1,2,2,1,1.18292808532715,33
8,1,2,71,1,1,4,3,1.21806001663208,32
8,1,2,72,1,1,3,3,1.24215412139893,57
8,1,2,73,1,2,1,2,1.20452904701233,34
8,1,2,74,1,1,2,1,1.14832210540771,37
8,1,2,75,1,2,1,2,1.44953513145447,45
8,1,2,76,1,2,3,1,1.17411708831787,63
8,1,2,77,1,1,4,3,1.535236120224,71
8,1,2,78,1,1,3,3,1.21562910079956,41
8,1,2,79,1,2,3,1,1.42378902435303,43
8,1,2,80,1,2,1,1,1.18140983581543,43
8,1,2,81,1,1,2,1,1.18542313575745,7
8,1,2,82,1,2,2,1,1.44554686546326,47
8,1,2,83,1,1,2,1,1.24629497528076,53
8,1,2,84,1,2,2,1,1.19089293479919,36
8,1,2,85,1,1,3,1,1.36587715148926,58
8,1,2,86,1,2,2,2,1.25006604194641,57
8,1,2,87,1,1,3,3,1.50715398788452,58
8,1,2,88,1,1,1,1,1.34762001037598,39
8,1,2,89,1,1,3,1,1.66750502586365,54
8,1,2,90,1,2,3,3,2.01614499092102,68
8,1,2,91,1,2,2,1,1.29339718818665,36
8,1,2,92,1,1,1,1,2.20440483093262,43
8,1,2,93,1,1,2,2,1.53934192657471,43
8,1,2,94,1,2,4,3,1.41145992279053,49
8,1,2,95,1,1,2,1,1.41222405433655,31
8,1,2,96,1,1,2,2,1.69005417823792,44
8,1,2,97,1,2,3,1,1.14280486106873,59
8,1,2,98,1,1,3,3,1.59557604789734,57
8,1,2,99,1,2,2,2,1.74668502807617,38
8,1,2,100,1,1,2,1,1.33484578132629,33
8,1,2,101,1,2,3,3,1.91386890411377,63
8,1,2,102,1,1,3,3,1.22943210601807,61
8,1,2,103,1,2,3,1,1.23897504806519,58
8,1,2,104,1,2,1,1,1.20494890213013,40
8,1,2,105,1,1,4,1,1.70277786254883,63
8,1,2,106,1,2,4,1,2.227872133255,78
8,1,2,107,1,2,4,1,1.31436419487,78
8,1,2,108,1,1,2,1,1.52789306640625,40
8,1,2,109,1,2,3,3,1.310133934021,69
8,1,2,110,1,1,4,3,1.89275407791138,59
8,1,2,111,1,2,1,1,1.25241899490356,38
8,1,2,112,1,2,3,3,1.49621295928955,64
8,1,2,113,1,1,4,1,1.57343983650208,59
8,1,2,114,1,2,4,1,1.47408819198608,88
8,1,2,115,1,1,3,3,1.28450679779053,64
8,1,2,116,1,1,2,2,1.56538391113281,25
8,1,2,117,1,1,3,1,1.82433199882507,70
8,1,2,118,1,1,3,1,2.20802307128906,61
8,1,2,119,1,2,3,1,0.912684917449951,62
8,1,2,120,1,2,3,3,1.31529188156128,58
8,1,3,1,2,2,3,1,1.15404105186462,55
8,1,3,2,2,1,3,1,1.26713705062866,75
8,1,3,3,2,2,3,3,1.5670120716095,75
8,1,3,4,2,1,1,1,1.16449379920959,50
8,1,3,5,2,2,3,3,1.11616086959839,75
8,1,3,6,2,2,1,1,1.10346388816833,50
8,1,3,7,2,1,1,2,1.41111016273499,50
8,1,3,8,2,2,4,1,1.1151430606842,0
8,1,3,9,2,1,2,2,1.14420890808105,0
8,1,3,10,2,1,3,3,1.33503103256226,75
8,1,3,11,2,1,2,1,1.64030599594116,0
8,1,3,12,2,2,2,1,1.24342918395996,0
8,1,3,13,2,2,1,1,1.11311602592468,50
8,1,3,14,2,1,3,1,1.00651693344116,75
8,1,3,15,2,2,1,1,1.86837601661682,50
8,1,3,16,2,1,3,1,1.11264300346375,0
8,1,3,17,2,1,3,1,1.25591802597046,37
8,1,3,18,2,1,1,1,1.40199589729309,50
8,1,3,19,2,2,2,1,1.47812819480896,0
8,1,3,20,2,1,3,1,1.31670880317688,75
8,1,3,21,2,1,2,1,1.20062804222107,0
8,1,3,22,2,2,1,1,1.72143507003784,50
8,1,3,23,2,2,2,1,1.36016988754272,0
8,1,3,24,2,2,3,3,1.15932202339172,0
8,1,3,25,2,2,1,1,1.59241604804993,50
8,1,3,26,2,1,1,2,1.26762390136719,50
8,1,3,27,2,2,3,3,1.33869290351868,75
8,1,3,28,2,1,3,1,1.64269304275513,75
8,1,3,29,2,2,1,2,1.28625583648682,50
8,1,3,30,2,1,2,1,1.22905302047729,0
8,1,3,31,2,2,2,1,1.1545569896698,0
8,1,3,32,2,1,3,3,1.07229781150818,75
8,1,3,33,2,2,2,2,1.49496293067932,200
8,1,3,34,2,1,2,2,1.15626907348633,0
8,1,3,35,2,2,2,1,1.14888095855713,0
8,1,3,36,2,1,2,1,1.40406394004822,0
8,1,3,37,2,1,2,1,1.11842894554138,0
8,1,3,38,2,2,4,1,1.05220794677734,0
8,1,3,39,2,2,3,1,1.13408803939819,75
8,1,3,40,2,2,4,3,1.24939298629761,0
8,1,3,41,2,1,3,3,1.13542103767395,75
8,1,3,42,2,2,2,2,1.48598909378052,0
8,1,3,43,2,2,4,1,1.17126607894897,0
8,1,3,44,2,2,2,2,1.34290099143982,0
8,1,3,45,2,2,2,2,1.59158205986023,0
8,1,3,46,2,1,1,1,1.18776202201843,50
8,1,3,47,2,2,2,2,1.18582487106323,0
8,1,3,48,2,2,4,1,1.55746102333069,0
8,1,3,49,2,2,3,3,1.23169898986816,0
8,1,3,50,2,1,1,1,1.18570303916931,0
8,1,3,51,2,2,2,2,1.20427703857422,200
8,1,3,52,2,2,3,1,1.5114848613739,0
8,1,3,53,2,2,3,3,1.17722105979919,75
8,1,3,54,2,1,2,1,1.13596296310425,200
8,1,3,55,2,2,2,2,1.34364604949951,0
8,1,3,56,2,2,2,1,1.17088484764099,0
8,1,3,57,2,1,2,2,1.2536449432373,0
8,1,3,58,2,2,3,1,1.11287713050842,0
8,1,3,59,2,1,1,1,1.46535205841064,39
8,1,3,60,2,1,4,1,1.15465378761292,0
8,1,3,61,2,2,4,3,1.20021295547485,300
8,1,3,62,2,1,1,1,1.51618313789368,0
8,1,3,63,2,2,3,1,1.286288022995,75
8,1,3,64,2,1,2,1,1.24859690666199,0
8,1,3,65,2,2,2,1,1.30580186843872,200
8,1,3,66,2,1,1,1,1.18949103355408,50
8,1,3,67,2,2,1,1,0.912267923355103,50
8,1,3,68,2,1,2,2,1.19179391860962,0
8,1,3,69,2,2,4,1,1.20270490646362,0
8,1,3,70,2,1,3,1,1.55739092826843,75
8,1,3,71,2,2,2,1,1.48489189147949,0
8,1,3,72,2,2,3,1,1.65499496459961,0
8,1,3,73,2,1,1,1,1.14623093605042,50
8,1,3,74,2,2,1,2,1.5114848613739,0
8,1,3,75,2,1,1,2,1.40317392349243,50
8,1,3,76,2,2,3,3,1.16821503639221,75
8,1,3,77,2,2,3,3,1.1799590587616,75
8,1,3,78,2,2,3,1,1.15902519226074,0
8,1,3,79,2,2,3,1,1.34069085121155,0
8,1,3,80,2,1,3,3,1.24517512321472,75
8,1,3,81,2,2,1,1,1.21294093132019,50
8,1,3,82,2,1,3,1,1.23835587501526,75
8,1,3,83,2,2,2,1,1.44659900665283,0
8,1,3,84,2,1,1,1,1.43720197677612,50
8,1,3,85,2,2,1,1,1.24510908126831,50
8,1,3,86,2,1,2,2,1.14300799369812,0
8,1,3,87,2,2,3,1,1.18394017219543,0
8,1,3,88,2,1,1,1,1.34771513938904,50
8,1,3,89,2,2,1,1,1.45950102806091,50
8,1,3,90,2,2,1,1,1.22732305526733,0
8,1,3,91,2,1,3,1,1.60088801383972,0
8,1,3,92,2,2,3,3,1.51106691360474,75
8,1,3,93,2,1,4,1,1.55123496055603,0
8,1,3,94,2,1,1,1,1.1378858089447,50
8,1,3,95,2,1,3,3,1.12181377410889,75
8,1,3,96,2,2,1,1,1.22422099113464,50
8,1,3,97,2,2,2,1,1.33838891983032,0
8,1,3,98,2,1,1,1,1.54687690734863,50
8,1,3,99,2,2,3,1,1.22706913948059,75
8,1,3,100,2,1,3,3,1.21859192848206,75
8,1,3,101,2,2,2,1,1.30175590515137,0
8,1,3,102,2,1,2,1,1.23193717002869,0
8,1,3,103,2,1,3,3,1.36748194694519,75
8,1,3,104,2,2,2,1,1.20009708404541,0
8,1,3,105,2,1,3,1,1.10482597351074,0
8,1,3,106,2,2,4,1,2.227872133255,78
8,1,3,107,2,1,2,1,1.15852999687195,0
8,1,3,108,2,2,3,1,1.13781785964966,75
8,1,3,109,2,1,4,1,1.22702789306641,0
8,1,3,110,2,2,1,1,1.54828405380249,0
8,1,3,111,2,2,1,1,1.16545510292053,50
8,1,3,112,2,1,2,1,1.46473717689514,0
8,1,3,113,2,1,3,3,1.10147595405579,75
8,1,3,114,2,1,2,2,1.20037913322449,0
8,1,3,115,2,1,2,2,1.50957798957825,0
8,1,3,116,2,1,2,1,1.28665590286255,0
8,1,3,117,2,2,1,2,1.29452395439148,50
8,1,3,118,2,2,2,1,1.25200700759888,0
8,1,3,119,2,1,3,1,1.33832287788391,0
8,1,3,120,2,2,3,3,1.35006785392761,75
8,1,4,1,2,2,2,1,1.31282210350037,0
8,1,4,2,2,1,2,1,1.08198809623718,0
8,1,4,3,2,2,4,1,1.08601403236389,300
8,1,4,4,2,1,4,3,1.31670212745667,0
8,1,4,5,2,2,4,1,1.41409206390381,300
8,1,4,6,2,1,1,2,2.41885995864868,50
8,1,4,7,2,2,1,2,1.90931797027588,0
8,1,4,8,2,2,4,1,1.79314708709717,0
8,1,4,9,2,1,4,3,1.31175708770752,300
8,1,4,10,2,1,3,1,1.18480801582336,75
8,1,4,11,2,2,3,1,1.69085597991943,75
8,1,4,12,2,2,4,1,2.22504091262817,0
8,1,4,13,2,1,3,1,1.34644818305969,75
8,1,4,14,2,1,4,1,1.37769508361816,0
8,1,4,15,2,2,2,2,1.27082490921021,0
8,1,4,16,2,2,3,1,1.3862030506134,75
8,1,4,17,2,1,2,1,1.36866402626038,200
8,1,4,18,2,1,2,2,0.963143110275269,0
8,1,4,19,2,1,3,1,2.14023494720459,75
8,1,4,20,2,1,3,1,2.00752305984497,75
8,1,4,21,2,2,3,3,2.02448701858521,0
8,1,4,22,2,1,4,3,1.68991804122925,0
8,1,4,23,2,2,3,3,1.7401921749115,0
8,1,4,24,2,2,3,1,1.16103601455688,75
8,1,4,25,2,1,2,1,1.18773794174194,0
8,1,4,26,2,1,3,1,1.38582015037537,0
8,1,4,27,2,1,4,1,1.14222288131714,0
8,1,4,28,2,1,4,1,1.11217403411865,0
8,1,4,29,2,1,4,1,1.06839203834534,0
8,1,4,30,2,2,4,3,1.92565989494324,0
8,1,4,31,2,2,4,1,1.14583015441895,0
8,1,4,32,2,1,3,3,1.3568480014801,75
8,1,4,33,2,2,4,1,1.13296413421631,0
8,1,4,34,2,1,3,3,1.50923204421997,75
8,1,4,35,2,1,3,3,1.43585014343262,0
8,1,4,36,2,2,3,3,1.18336892127991,75
8,1,4,37,2,1,4,3,1.11842894554138,0
8,1,4,38,2,2,1,2,1.05220794677734,0
8,1,4,39,2,1,4,1,1.16819500923157,300
8,1,4,40,2,1,1,1,1.05378198623657,50
8,1,4,41,2,1,2,2,1.68791890144348,0
8,1,4,42,2,2,2,2,1.35059189796448,0
8,1,4,43,2,2,4,1,1.16351103782654,0
8,1,4,44,2,1,3,3,1.1688129901886,75
8,1,4,45,2,2,3,1,1.22664713859558,75
8,1,4,46,2,2,2,2,1.07201504707336,0
8,1,4,47,2,1,3,1,1.13001894950867,75
8,1,4,48,2,2,3,1,1.49201893806458,75
8,1,4,49,2,1,4,1,1.26590514183044,0
8,1,4,50,2,1,3,1,1.90833401679993,75
8,1,4,51,2,1,3,1,1.49795007705688,75
8,1,4,52,2,2,3,1,1.20194983482361,75
8,1,4,53,2,1,4,1,1.52969717979431,0
8,1,4,54,2,1,4,1,1.25691390037537,0
8,1,4,55,2,2,4,3,1.32151198387146,0
8,1,4,56,2,2,4,1,1.13674116134644,0
8,1,4,57,2,1,4,3,1.22111892700195,300
8,1,4,58,2,1,2,2,1.29879999160767,0
8,1,4,59,2,1,2,2,1.54317808151245,0
8,1,4,60,2,1,4,1,1.10899496078491,0
